| Category   |       X |       Y |
| 2.0%       | 41.8582 | 71.0723 |
| 2.0%       | 43.0389 | 70.881  |
| 2.0%       | 43.9088 | 70.881  |
| 2.0%       | 44.9962 | 70.8172 |
| 2.0%       | 46.0526 | 70.779  |
| 2.0%       | 47.0158 | 70.8938 |
| 2.0%       | 48.01   | 70.932  |
| 2.0%       | 49.0042 | 70.983  |
| 2.0%       | 50.0295 | 71.0978 |
| 2.0%       | 51.0859 | 71.1998 |
| 2.0%       | 51.9869 | 71.4039 |
| 2.0%       | 53.0122 | 71.4804 |
| 2.0%       | 53.9754 | 71.5952 |
| 2.0%       | 55.0006 | 71.7865 |
| 2.0%       | 56.1192 | 71.9267 |
| 2.0%       | 57.0202 | 72.0925 |
| 2.0%       | 57.9523 | 72.2073 |
| 2.0%       | 59.0086 | 72.2838 |
| 2.0%       | 79.9184 | 74.2733 |
| 2.0%       | 78.9864 | 74.286  |
| 2.0%       | 78.0853 | 74.082  |
| 2.0%       | 77.0911 | 73.9927 |
| 2.0%       | 76.0347 | 73.98   |
| 2.0%       | 74.9784 | 73.9162 |
| 2.0%       | 74.1395 | 73.6994 |
| 2.0%       | 73.0521 | 73.6994 |
| 2.0%       | 72.0889 | 73.7121 |
| 2.0%       | 71.0015 | 73.5846 |
| 2.0%       | 70.0383 | 73.5081 |
| 2.0%       | 69.1062 | 73.4061 |
| 2.0%       | 68.0188 | 73.4061 |
| 2.0%       | 67.0556 | 73.2913 |
| 2.0%       | 66.0303 | 73.0873 |
| 2.0%       | 65.1293 | 73.0107 |
| 2.0%       | 64.0419 | 72.9342 |
| 2.0%       | 62.9855 | 72.8067 |
| 2.0%       | 62.0534 | 72.7174 |
| 2.0%       | 61.0903 | 72.6026 |
| 2.0%       | 60.0339 | 72.5134 |
| 3.0%       | 29.9275 | 72.4751 |
| 3.0%       | 30.7353 | 72.5644 |
| 3.0%       | 31.916  | 72.5771 |
| 3.0%       | 32.9413 | 72.5644 |
| 3.0%       | 33.9976 | 72.5771 |
| 3.0%       | 34.9918 | 72.4114 |
| 3.0%       | 36.0482 | 72.1946 |
| 3.0%       | 36.9182 | 71.965  |
| 3.0%       | 37.8813 | 71.7865 |
| 3.0%       | 38.9998 | 71.4931 |
| 3.0%       | 39.9319 | 71.3146 |
| 3.0%       | 40.9883 | 71.1106 |
| 3.0%       | 41.9514 | 70.9193 |
| 3.0%       | 43.101  | 70.6897 |
| 3.0%       | 43.9709 | 70.6004 |
| 3.0%       | 45.1205 | 70.4857 |
| 3.0%       | 46.0215 | 70.3836 |
| 3.0%       | 47.0158 | 70.3709 |
| 3.0%       | 48.0721 | 70.3709 |
| 3.0%       | 49.0353 | 70.3071 |
| 3.0%       | 50.0606 | 70.3836 |
| 3.0%       | 51.117  | 70.3964 |
| 3.0%       | 52.1112 | 70.4729 |
| 3.0%       | 52.9811 | 70.4984 |
| 3.0%       | 54.0996 | 70.4729 |
| 3.0%       | 54.9696 | 70.4857 |
| 3.0%       | 55.9949 | 70.5622 |
| 3.0%       | 56.9891 | 70.5877 |
| 3.0%       | 58.0765 | 70.5877 |
| 3.0%       | 79.8874 | 71.2891 |
| 3.0%       | 79.1417 | 71.3401 |
| 3.0%       | 78.0232 | 71.4039 |
| 3.0%       | 77.0911 | 71.4039 |
| 3.0%       | 76.0037 | 71.4804 |
| 3.0%       | 75.0405 | 71.2891 |
| 3.0%       | 74.1395 | 71.1871 |
| 3.0%       | 73.1142 | 71.1998 |
| 3.0%       | 72.151  | 71.1871 |
| 3.0%       | 71.0636 | 71.0723 |
| 3.0%       | 70.0383 | 70.932  |
| 3.0%       | 68.982  | 70.983  |
| 3.0%       | 68.0499 | 70.8938 |
| 3.0%       | 67.0246 | 70.9065 |
| 3.0%       | 66.1236 | 70.9193 |
| 3.0%       | 65.1915 | 70.8045 |
| 3.0%       | 64.0419 | 70.8045 |
| 3.0%       | 63.1719 | 70.6897 |
| 3.0%       | 62.0534 | 70.677  |
| 3.0%       | 61.0903 | 70.677  |
| 3.0%       | 60.1271 | 70.6897 |
| 3.0%       | 59.1329 | 70.677  |
