| Category   |           X |         Y |
| 316L-5h    |  0.04851    | 0.165326  |
| 316L-5h    | -0.00085319 | 0.136858  |
| 316L-5h    | -0.0502163  | 0.121042  |
| 316L-5h    | -0.103236   | 0.111553  |
| 316L-5h    | -0.154427   | 0.110499  |
| 316L-5h    | -0.198306   | 0.10839   |
| 316L-5h    | -0.251325   | 0.110499  |
| 316L-5h    | -0.29886    | 0.127369  |
| 316L-5h    | -0.350052   | 0.138967  |
| 316L-5h    | -0.399415   | 0.155837  |
| 316L-5h    | -0.452435   | 0.180087  |
| 316L-5h    | -0.501798   | 0.206447  |
| 316L-5h    | -0.552989   | 0.234915  |
| 316L-5h    | -0.600524   | 0.266546  |
| 316L-5h    | -0.651716   | 0.303449  |
| 316L-5h    | -0.701079   | 0.331917  |
| 316L-5h    | -0.750442   | 0.329809  |
| 316L-5h    | -0.803462   | 0.273927  |
| 316L-5h    | -0.849168   | 0.214882  |
| 316L-5h    | -0.902188   | 0.193794  |
| 316L-5h    | -0.953379   | 0.181142  |
| 316L-5h    | -1.00091    | 0.172707  |
| 316L-48h   |  0.447072   | 0.0419642 |
| 316L-48h   |  0.39588    | 0.0461817 |
| 316L-48h   |  0.35383    | 0.0546167 |
| 316L-48h   |  0.297154   | 0.0630517 |
| 316L-48h   |  0.247791   | 0.0809761 |
| 316L-48h   |  0.200256   | 0.0978461 |
| 316L-48h   |  0.152721   | 0.124205  |
| 316L-48h   |  0.10153    | 0.148456  |
| 316L-48h   | -0.00085319 | 0.133695  |
| 316L-48h   |  0.0521665  | 0.147402  |
| 316L-48h   | -0.0520446  | 0.121042  |
| 316L-48h   | -0.103236   | 0.112607  |
| 316L-48h   | -0.150771   | 0.109444  |
| 316L-48h   | -0.200134   | 0.109444  |
| 316L-48h   | -0.247669   | 0.111553  |
| 316L-48h   | -0.297032   | 0.118934  |
| 316L-48h   | -0.350052   | 0.128423  |
| 316L-48h   | -0.399415   | 0.137912  |
| 316L-48h   | -0.452435   | 0.151619  |
| 316L-48h   | -0.49997    | 0.163217  |
| 316L-48h   | -0.552989   | 0.177979  |
| 316L-48h   | -0.600524   | 0.191685  |
| 316L-48h   | -0.651716   | 0.205392  |
| 316L-48h   | -0.69925    | 0.214882  |
| 316L-48h   | -0.748614   | 0.202229  |
| 316L-48h   | -0.799805   | 0.174815  |
| 316L-48h   | -0.849168   | 0.164272  |
| 316L-48h   | -0.896703   | 0.161109  |
| 316L-48h   | -0.947894   | 0.16638   |
| 316L-48h   | -0.997258   | 0.167435  |
