| Category                 |          X |       Y |
| [unnamed data series #0] | 16.9401    | 39.8659 |
| [unnamed data series #0] | 16.9401    | 41.0447 |
| [unnamed data series #0] | 17.8233    | 40.1504 |
| [unnamed data series #0] | 19.0221    | 40.1098 |
| [unnamed data series #0] | 14.9527    | 40.2317 |
| [unnamed data series #0] | 16.1514    | 40.9634 |
| [unnamed data series #0] | 15.9621    | 41.939  |
| [unnamed data series #0] | 14.9211    | 42.9553 |
| [unnamed data series #0] | 14.1009    | 43.1992 |
| [unnamed data series #0] | 15.0158    | 44.0122 |
| [unnamed data series #0] | 16.9401    | 46.126  |
| [unnamed data series #0] | 18.8959    | 46.0854 |
| [unnamed data series #0] | 20.0315    | 48.0366 |
| [unnamed data series #0] | 19.0536    | 42.9959 |
| [unnamed data series #0] | 18.1388    | 43.1992 |
| [unnamed data series #0] | 17.918     | 42.1016 |
| [unnamed data series #0] | 21.735     | 42.0203 |
| [unnamed data series #0] | 22.9338    | 43.0772 |
| [unnamed data series #0] | 23.9432    | 42.061  |
| [unnamed data series #0] | 24.0063    | 41.0854 |
| [unnamed data series #0] | 22.9653    | 38.9309 |
| [unnamed data series #0] | 24.0063    | 37.0203 |
| [unnamed data series #0] | 24.0379    | 35.2317 |
| [unnamed data series #0] | 23.8801    | 32.9959 |
| [unnamed data series #0] | 24.9527    | 34.0528 |
| [unnamed data series #0] | 25.9937    | 32.9959 |
| [unnamed data series #0] | 25.8991    | 32.1423 |
| [unnamed data series #0] | 26.9085    | 36.248  |
| [unnamed data series #0] | 25.836     | 37.2236 |
| [unnamed data series #0] | 24.795     | 39.1748 |
| [unnamed data series #0] | 35.836     | 25.0285 |
| [unnamed data series #0] | 38.959     | 29.0528 |
| [unnamed data series #0] | 35.8675    | 31.9797 |
| [unnamed data series #0] | 43.0599    | 38.1179 |
| [unnamed data series #0] | 30.9148    | 37.061  |
| [unnamed data series #0] | 27.918     | 38.0366 |
| [unnamed data series #0] | 26.9085    | 39.0528 |
| [unnamed data series #0] | 25.0158    | 44.0122 |
| [unnamed data series #0] | 26.9085    | 41.0447 |
| [unnamed data series #0] | 27.9495    | 42.061  |
| [unnamed data series #0] | 28.0126    | 43.0366 |
| [unnamed data series #0] | 27.9495    | 44.0122 |
| [unnamed data series #0] | 28.9905    | 43.0772 |
| [unnamed data series #0] | 29.8738    | 40.2317 |
| [unnamed data series #0] | 29.9685    | 38.8902 |
| [unnamed data series #0] | 31.9243    | 38.9715 |
| [unnamed data series #0] | 33.0599    | 38.9309 |
| [unnamed data series #0] | 33.9748    | 39.0528 |
| [unnamed data series #0] | 33.0284    | 40.0285 |
| [unnamed data series #0] | 32.9338    | 41.0447 |
| [unnamed data series #0] | 33.8486    | 40.9634 |
| [unnamed data series #0] | 35.836     | 41.248  |
| [unnamed data series #0] | 42.9653    | 42.0203 |
| [unnamed data series #0] | 52.8707    | 41.0854 |
| [unnamed data series #0] | 51.8927    | 48.9715 |
| [unnamed data series #0] | 36.8139    | 48.1179 |
| [unnamed data series #0] | 27.8549    | 46.0854 |
| [unnamed data series #0] | 26.6877    | 46.0447 |
| [unnamed data series #0] | 26.7823    | 48.1585 |
| [unnamed data series #0] | 24.7319    | 49.0528 |
| [unnamed data series #0] | 30.9148    | 52.0203 |
| [unnamed data series #0] | 27.7603    | 54.0528 |
| [unnamed data series #0] | 29.8107    | 54.0935 |
| [unnamed data series #0] | 28.7697    | 54.9878 |
| [unnamed data series #0] | 29.8423    | 55.8821 |
| [unnamed data series #0] | 30.9148    | 54.9065 |
| [unnamed data series #0] | 31.9243    | 55.0691 |
| [unnamed data series #0] | 31.9243    | 54.0122 |
| [unnamed data series #0] | 35.9937    | 64.0122 |
| [unnamed data series #0] | 26.9401    | 59.0528 |
| [unnamed data series #0] | 24.9527    | 55.9228 |
| [unnamed data series #0] | 23.0599    | 62.0203 |
| [unnamed data series #0] | 20         | 61.0041 |
| [unnamed data series #0] | 19.9369    | 58.0366 |
| [unnamed data series #0] | 18.9274    | 52.9959 |
| [unnamed data series #0] | 37.918     | 76.0854 |
| [unnamed data series #0] | 18.0532    | 58.0005 |
| [unnamed data series #0] | 17.8729    | 54.0052 |
| [unnamed data series #0] | 15.9261    | 58.0005 |
| [unnamed data series #0] |  5.97566   | 63.9936 |
