| Category        |        X |          Y |
| Local optimum   | 0.200279 | 0.00678648 |
| Local optimum   | 0.199597 | 0.00646759 |
| Local optimum   | 0.199666 | 0.00650919 |
| Local optimum   | 0.199764 | 0.00644679 |
| Local optimum   | 0.199822 | 0.00619029 |
| Local optimum   | 0.200013 | 0.005913   |
| Local optimum   | 0.200117 | 0.00601005 |
| Local optimum   | 0.200331 | 0.00624575 |
| Local optimum   | 0.200435 | 0.00621802 |
| Local optimum   | 0.200401 | 0.006426   |
| Local optimum   | 0.200262 | 0.0056149  |
| Local optimum   | 0.20032  | 0.00573969 |
| Local optimum   | 0.202691 | 0.00723016 |
| Local optimum   | 0.202489 | 0.00702912 |
| Local optimum   | 0.201852 | 0.0071331  |
| Local optimum   | 0.201737 | 0.00686967 |
| Local optimum   | 0.201257 | 0.00641906 |
| Local optimum   | 0.200805 | 0.00616256 |
| Local optimum   | 0.201025 | 0.00609324 |
| Local optimum   | 0.200817 | 0.00586447 |
| Local optimum   | 0.200678 | 0.00569809 |
| Local optimum   | 0.200476 | 0.00524749 |
| Local optimum   | 0.20073  | 0.00507418 |
| Local optimum   | 0.200967 | 0.00506724 |
| Local optimum   | 0.200921 | 0.0053792  |
| Local optimum   | 0.200858 | 0.00546239 |
| Local optimum   | 0.201118 | 0.00569116 |
| Local optimum   | 0.201181 | 0.00555251 |
| Local optimum   | 0.201598 | 0.00598925 |
| Local optimum   | 0.201638 | 0.00612097 |
| Local optimum   | 0.201829 | 0.00600312 |
| Local optimum   | 0.201951 | 0.00560104 |
| Local optimum   | 0.20143  | 0.00521282 |
| Local optimum   | 0.20139  | 0.00468596 |
| Local optimum   | 0.201916 | 0.00445026 |
| Local optimum   | 0.202136 | 0.00454038 |
| Local optimum   | 0.202639 | 0.0049286  |
| Local optimum   | 0.202847 | 0.00485927 |
| Local optimum   | 0.202923 | 0.00525442 |
| Local optimum   | 0.202657 | 0.00562877 |
| Local optimum   | 0.202691 | 0.00604471 |
| Local optimum   | 0.202998 | 0.00624575 |
| Local optimum   | 0.2032   | 0.00680728 |
| Local optimum   | 0.203368 | 0.00414523 |
| Local optimum   | 0.203842 | 0.00406205 |
| Local optimum   | 0.204056 | 0.00434627 |
| Local optimum   | 0.204722 | 0.00448492 |
| Local optimum   | 0.203785 | 0.00497019 |
| Local optimum   | 0.204432 | 0.0051227  |
| Local optimum   | 0.204375 | 0.00526828 |
| Local optimum   | 0.204288 | 0.00541386 |
| Local optimum   | 0.204097 | 0.00570503 |
| Local optimum   | 0.204953 | 0.00573276 |
| Local optimum   | 0.204242 | 0.00610711 |
| Local optimum   | 0.204236 | 0.00635667 |
| Local optimum   | 0.205098 | 0.00621109 |
| Local optimum   | 0.205005 | 0.00696672 |
| Local optimum   | 0.204305 | 0.00759757 |
| Local optimum   | 0.2039   | 0.00955251 |
| Local optimum   | 0.204137 | 0.00990607 |
| Local optimum   | 0.204432 | 0.0100101  |
| Local optimum   | 0.204571 | 0.00933068 |
| Local optimum   | 0.204959 | 0.00928215 |
| Pareto frontier | 0.203718 | 0.00348839 |
| Pareto frontier | 0.202208 | 0.00426828 |
| Pareto frontier | 0.200881 | 0.00479861 |
| Pareto frontier | 0.199727 | 0.00554731 |
| Pareto frontier | 0.197653 | 0.00664957 |
| Pareto frontier | 0.197089 | 0.00919723 |
