| Category        |        X |           Y |
| Pareto frontier | 0.233134 | 6.75413e-05 |
| Pareto frontier | 0.230908 | 4.20032e-05 |
| Pareto frontier | 0.229777 | 9.04685e-05 |
| Pareto frontier | 0.226571 | 9.04685e-05 |
| Pareto frontier | 0.225346 | 9.04685e-05 |
| Pareto frontier | 0.224026 | 0.000114701 |
| Pareto frontier | 0.221335 | 9.43039e-05 |
| Pareto frontier | 0.219251 | 0.000136762 |
| Pareto frontier | 0.216342 | 0.000163166 |
| Pareto frontier | 0.214645 | 0.000211632 |
| Pareto frontier | 0.212806 | 0.000211632 |
| Pareto frontier | 0.212288 | 0.000260097 |
| Pareto frontier | 0.210827 | 0.000357027 |
| Pareto frontier | 0.209601 | 0.000405493 |
| Pareto frontier | 0.208517 | 0.000987076 |
| Pareto frontier | 0.207762 | 0.00164136  |
| Pareto frontier | 0.207244 | 0.00188368  |
| Pareto frontier | 0.206442 | 0.00287722  |
| Pareto frontier | 0.206207 | 0.0036042   |
| Pareto frontier | 0.206113 | 0.00452504  |
| Pareto frontier | 0.204981 | 0.00510662  |
| Pareto frontier | 0.204415 | 0.00588207  |
| Pareto frontier | 0.203944 | 0.00721486  |
| Pareto frontier | 0.203755 | 0.00784491  |
| Pareto frontier | 0.20352  | 0.00811147  |
| Pareto frontier | 0.202907 | 0.0093958   |
| Pareto frontier | 0.202624 | 0.0103409   |
| Pareto frontier | 0.202388 | 0.0108982   |
| Pareto frontier | 0.201964 | 0.0121341   |
| Pareto frontier | 0.20187  | 0.0129338   |
| Pareto frontier | 0.201085 | 0.0152027   |
| Pareto frontier | 0.200786 | 0.0164475   |
| Pareto frontier | 0.200597 | 0.0173441   |
