| Category        |       X |        Y |
| Tolerant lines  | 33.9885 | 249.59   |
| Tolerant lines  | 32.975  | 282.377  |
| Tolerant lines  | 33.0211 | 252.869  |
| Tolerant lines  | 32.975  | 238.115  |
| Tolerant lines  | 34.0345 | 229.098  |
| Tolerant lines  | 32.0077 | 231.557  |
| Tolerant lines  | 32.0077 | 251.23   |
| Tolerant lines  | 31.0403 | 262.705  |
| Tolerant lines  | 30.9942 | 279.918  |
| Tolerant lines  | 30.9942 | 285.656  |
| Tolerant lines  | 29.9808 | 315.984  |
| Tolerant lines  | 30.0269 | 306.148  |
| Tolerant lines  | 29.9808 | 279.918  |
| Tolerant lines  | 29.9808 | 270.902  |
| Tolerant lines  | 29.9808 | 259.426  |
| Tolerant lines  | 30.0269 | 249.59   |
| Tolerant lines  | 29.9808 | 236.475  |
| Tolerant lines  | 29.9808 | 229.098  |
| Tolerant lines  | 29.9808 | 225.82   |
| Tolerant lines  | 29.0595 | 234.836  |
| Tolerant lines  | 29.0134 | 275.82   |
| Tolerant lines  | 28.9674 | 310.246  |
| Tolerant lines  | 27.9539 | 310.246  |
| Tolerant lines  | 28      | 271.721  |
| Tolerant lines  | 28      | 230.738  |
| Tolerant lines  | 26.9866 | 224.18   |
| Tolerant lines  | 26.9866 | 273.361  |
| Tolerant lines  | 25.9731 | 301.23   |
| Tolerant lines  | 25.9731 | 292.213  |
| Tolerant lines  | 26.0192 | 269.262  |
| Tolerant lines  | 26.0192 | 254.508  |
| Tolerant lines  | 26.0192 | 229.918  |
