| Category        |         X |           Y |
| Bi- Directional | 60.8434   | 0.014151    |
| Bi- Directional | 65.7229   | 0.0134272   |
| Bi- Directional | 76.6566   | 0.00540464  |
| Bi- Directional | 68.7048   | 0.00799839  |
| Bi- Directional | 64.6386   | 0.00775711  |
| Bi- Directional | 63.6446   | 0.00775711  |
| Bi- Directional | 69.6988   | 0.00624912  |
| Bi- Directional | 52.8012   | 0.006792    |
| Bi- Directional | 51.8976   | 0.00739519  |
| Bi- Directional | 44.759    | 0.000699708 |
| Bi- Directional | 45.6627   | 0.00112195  |
| Bi- Directional | 46.747    | 0.00124259  |
| Bi- Directional | 47.741    | 0.00124259  |
| Bi- Directional | 48.7349   | 0.00100131  |
| Bi- Directional | 49.9096   | 0.00124259  |
| Bi- Directional | 50.6325   | 0.00124259  |
| Bi- Directional | 55.7831   | 0.00425857  |
| Bi- Directional | 56.6867   | 0.00287122  |
| Bi- Directional | 58.7651   | 0.00383633  |
| Bi- Directional | 59.6687   | 0.00401729  |
| Bi- Directional | 61.747    | 0.00480145  |
| Bi- Directional | 62.741    | 0.00232834  |
| Bi- Directional | 66.8072   | 0.00214738  |
| Bi- Directional | 67.8012   | 0.00262994  |
| Bi- Directional | 70.8735   | 0.0031125   |
| Bi- Directional | 72.6807   | 0.00377601  |
| Bi- Directional | 75.8434   | 0.00256962  |
| Bi- Directional | 74.759    | 0.00172514  |
| Bi- Directional | 73.7651   | 0.0016045   |
| Bi- Directional | 71.7771   | 0.00238866  |
