| Category   |       X |         Y |
| MasSMA     | 100.904 | 0.39867   |
| MasSMA     | 101.009 | 0.431357  |
| MasSMA     | 101.148 | 0.40095   |
| MasSMA     | 101.345 | 0.383466  |
| MasSMA     | 101.496 | 0.373584  |
| MasSMA     | 101.67  | 0.367503  |
| MasSMA     | 101.855 | 0.361422  |
| MasSMA     | 102.041 | 0.356861  |
| MasSMA     | 102.226 | 0.35382   |
| MasSMA     | 102.4   | 0.349259  |
| MasSMA     | 102.583 | 0.347548  |
| MasSMA     | 102.763 | 0.345078  |
| MasSMA     | 102.945 | 0.342227  |
| MasSMA     | 103.119 | 0.340897  |
| MasSMA     | 103.299 | 0.339567  |
| MasSMA     | 103.473 | 0.337286  |
| MasSMA     | 103.676 | 0.336336  |
| MasSMA     | 103.826 | 0.335576  |
| MasSMA     | 104.035 | 0.334816  |
| MasSMA     | 104.197 | 0.334055  |
| MasSMA     | 104.36  | 0.332535  |
| MasSMA     | 104.557 | 0.331015  |
| MasSMA     | 104.745 | 0.330065  |
| MasSMA     | 104.893 | 0.328734  |
| MasSMA     | 105.096 | 0.327784  |
| MasSMA     | 105.279 | 0.325694  |
| MasSMA     | 105.458 | 0.325884  |
| MasSMA     | 105.624 | 0.324933  |
| MasSMA     | 105.815 | 0.323983  |
| MasSMA     | 106.006 | 0.322653  |
| MasSMA     | 106.183 | 0.323033  |
| MasSMA     | 106.366 | 0.322653  |
| MasSMA     | 106.563 | 0.321893  |
| MasSMA     | 106.714 | 0.321893  |
| MasSMA     | 106.888 | 0.321133  |
| MasSMA     | 107.061 | 0.321133  |
| MasSMA     | 107.27  | 0.321133  |
| MasSMA     | 107.444 | 0.319612  |
| MasSMA     | 107.63  | 0.319612  |
| MasSMA     | 107.792 | 0.319612  |
| MasSMA     | 107.966 | 0.319612  |
| MasSMA     | 108.128 | 0.318852  |
