| Category          |       X |        Y |
| Less than one day | 51.559  | -45.0282 |
| Less than one day | 53.1205 | -43.4798 |
| Less than one day | 52.4373 | -46.0927 |
| Less than one day | 53.3157 | -46.1411 |
| Less than one day | 53.8361 | -47.2056 |
| Less than one day | 53.9988 | -45.1734 |
| Less than one day | 54.8446 | -45.6573 |
| Less than one day | 55.4627 | -46.3347 |
| Less than one day | 57.9675 | -42.754  |
| Less than one day | 57.3819 | -42.4153 |
| Less than one day | 56.5687 | -41.8831 |
| Less than one day | 55.6253 | -40.1895 |
| Less than one day | 54.5843 | -38.4476 |
| Less than one day | 56.6012 | -36.4153 |
| Less than one day | 58.1627 | -35.0605 |
| Less than one day | 59.4639 | -33.8992 |
| Less than one day | 60.6349 | -32.8347 |
| Less than one day | 61.6759 | -31.4798 |
| Less than one day | 62.6193 | -30.5121 |
| Less than one day | 64.2133 | -28.9637 |
| Less than one day | 65.6446 | -27.5121 |
| Less than one day | 66.8807 | -26.1573 |
| Less than one day | 68.8976 | -26.9315 |
| Less than one day | 67.7916 | -27.8992 |
| Less than one day | 66.6205 | -29.3508 |
| Less than one day | 65.2867 | -30.8508 |
| Less than one day | 63.5952 | -32.2056 |
| Less than one day | 62.6843 | -33.1734 |
| Less than one day | 61.6434 | -34.4315 |
| Less than one day | 60.5048 | -35.6411 |
| Less than one day | 59.2036 | -36.8508 |
| Less than one day | 57.5771 | -38.1089 |
| Less than one day | 58.553  | -40.2379 |
| Less than one day | 59.3337 | -40.6734 |
| Less than one day | 59.8217 | -41.1089 |
| Less than one day | 60.0494 | -38.8347 |
| Less than one day | 60.8301 | -39.125  |
| Less than one day | 61.4482 | -39.5605 |
| Less than one day | 61.4157 | -37.4798 |
| Less than one day | 62.2614 | -37.9637 |
| Less than one day | 62.8145 | -38.3992 |
| Less than one day | 62.5867 | -36.4153 |
| Less than one day | 63.4325 | -37.0927 |
| Less than one day | 63.953  | -37.5766 |
| Less than one day | 63.6602 | -35.1573 |
| Less than one day | 64.4735 | -35.8347 |
| Less than one day | 64.994  | -36.2218 |
| Less than one day | 66.0024 | -35.254  |
| Less than one day | 65.3843 | -34.9153 |
| Less than one day | 64.6036 | -34.3347 |
| Less than one day | 66.2301 | -32.9315 |
| Less than one day | 66.9783 | -33.4637 |
| Less than one day | 67.5313 | -34.0927 |
| Less than one day | 67.5964 | -31.5282 |
| Less than one day | 68.7675 | -30.2218 |
| Less than one day | 69.8084 | -29.1573 |
| Less than one day | 70.5892 | -30.0282 |
| Less than one day | 71.1096 | -30.8508 |
| Less than one day | 70.0687 | -31.8669 |
| Less than one day | 69.5157 | -30.9476 |
| Less than one day | 68.8976 | -32.7863 |
| Less than one day | 68.3771 | -32.0605 |
| Less than 2 days  | 52.112  | -52.0927 |
| Less than 2 days  | 52.5349 | -51.5121 |
| Less than 2 days  | 52.9904 | -50.3508 |
| Less than 2 days  | 53.4133 | -49.8669 |
| Less than 2 days  | 53.153  | -51.5121 |
| Less than 2 days  | 54.0639 | -50.9315 |
| Less than 2 days  | 54.9422 | -49.0927 |
| Less than 2 days  | 55.3651 | -48.6089 |
| Less than 2 days  | 56.0482 | -48.8992 |
| Less than 2 days  | 56.5361 | -48.4153 |
| Less than 2 days  | 56.9265 | -46.8185 |
| Less than 2 days  | 57.6096 | -48.1734 |
| Less than 2 days  | 59.041  | -45.0766 |
| Less than 2 days  | 59.4639 | -44.3024 |
| Less than 2 days  | 60.0494 | -45.0282 |
| Less than 2 days  | 60.9602 | -43.2863 |
| Less than 2 days  | 61.3506 | -42.4153 |
| Less than 2 days  | 61.9687 | -43.1895 |
| Less than 2 days  | 62.5542 | -42.125  |
| Less than 2 days  | 62.912  | -41.0605 |
| Less than 2 days  | 63.5952 | -41.9315 |
| Less than 2 days  | 63.9205 | -40.8669 |
| Less than 2 days  | 64.2133 | -39.9476 |
| Less than 2 days  | 65.059  | -40.1895 |
| Less than 2 days  | 64.9289 | -40.9153 |
| Less than 2 days  | 65.4819 | -39.125  |
| Less than 2 days  | 66.1651 | -40.3347 |
| Less than 2 days  | 66.0675 | -38.8831 |
| Less than 2 days  | 66.4904 | -38.0121 |
| Less than 2 days  | 67.0108 | -38.1089 |
| Less than 2 days  | 67.4012 | -37.2863 |
| Less than 2 days  | 67.141  | -39.1734 |
| Less than 2 days  | 68.0518 | -38.3508 |
| Less than 2 days  | 68.6373 | -36.754  |
| Less than 2 days  | 69.0277 | -35.9798 |
| Less than 2 days  | 69.6783 | -37.3831 |
| Less than 2 days  | 69.9711 | -35.6411 |
| Less than 2 days  | 70.3289 | -34.8669 |
| Less than 2 days  | 71.1747 | -34.7702 |
| Less than 2 days  | 71.5325 | -33.996  |
| Less than 2 days  | 72.2157 | -33.996  |
| Less than 2 days  | 72.5735 | -33.2702 |
| Less than 2 days  | 73.2241 | -34.8669 |
| Less than 2 days  | 72.2157 | -35.5444 |
| Less than 2 days  | 71.0771 | -36.2218 |
| Less than 2 days  | 55.8855 | -55.8185 |
| Less than 2 days  | 56.0807 | -54.4153 |
| Less than 2 days  | 58.3253 | -53.3992 |
| Less than 2 days  | 58      | -53.254  |
| Less than 2 days  | 59.2036 | -52.4315 |
| Less than 2 days  | 59.0735 | -51.9476 |
| Less than 2 days  | 60.8952 | -50.5444 |
| Less than 2 days  | 61.0253 | -51.3185 |
| Less than 2 days  | 62.4566 | -49.5766 |
| Less than 2 days  | 62.6518 | -50.5927 |
| Less than 2 days  | 64.9614 | -46.8669 |
| Less than 2 days  | 65.1566 | -47.6411 |
| Less than 2 days  | 66.9458 | -45.3669 |
| Less than 2 days  | 67.1735 | -46.0444 |
| Less than 2 days  | 68.4747 | -44.3024 |
| Less than 2 days  | 68.7024 | -44.5927 |
| Less than 2 days  | 69.9386 | -43.5282 |
| Less than 2 days  | 70.0687 | -43.8669 |
| Less than 2 days  | 70.9795 | -42.8508 |
| Less than 2 days  | 71.1747 | -43.1895 |
| Less than 2 days  | 72.2482 | -42.4637 |
| Less than 2 days  | 72.0205 | -42.0282 |
| Less than 2 days  | 73.1916 | -41.9315 |
| Less than 2 days  | 72.9964 | -41.4476 |
| Less than 2 days  | 74.753  | -40.7702 |
| Less than 2 days  | 74.5578 | -40.5282 |
| Less than 2 days  | 76.0867 | -39.996  |
| Less than 2 days  | 75.8916 | -39.7056 |
| Less than 2 days  | 77.2904 | -39.4153 |
| Less than 2 days  | 77.0627 | -39.125  |
| Less than 2 days  | 78.3313 | -38.7863 |
| Less than 2 days  | 78.1036 | -38.5927 |
| Less than 3 days  | 57.512  | -56.6411 |
| Less than 3 days  | 57.3169 | -56.254  |
| Less than 3 days  | 57.0241 | -56.3992 |
| Less than 3 days  | 56.6663 | -56.1089 |
| Less than 3 days  | 56.6012 | -55.7702 |
| Less than 3 days  | 58.6181 | -54.0282 |
| Less than 3 days  | 58.7482 | -54.4153 |
| Less than 3 days  | 59.0084 | -54.3669 |
| Less than 3 days  | 59.2361 | -54.6573 |
| Less than 3 days  | 59.5289 | -54.996  |
| Less than 3 days  | 60.5373 | -54.5605 |
| Less than 3 days  | 60.1795 | -54.5605 |
| Less than 3 days  | 59.9843 | -54.3669 |
| Less than 3 days  | 59.7892 | -54.0766 |
| Less than 3 days  | 59.6265 | -53.8831 |
| Less than 3 days  | 62.3916 | -53.1089 |
| Less than 3 days  | 62.0988 | -52.9637 |
| Less than 3 days  | 62.0012 | -52.5282 |
| Less than 3 days  | 61.741  | -52.8669 |
| Less than 3 days  | 61.5133 | -52.8185 |
| Less than 3 days  | 64.0506 | -52.625  |
| Less than 3 days  | 63.6928 | -52.4798 |
| Less than 3 days  | 63.5301 | -52.2863 |
| Less than 3 days  | 63.3675 | -51.8992 |
| Less than 3 days  | 63.0422 | -51.8992 |
| Less than 3 days  | 65.612  | -48.7056 |
| Less than 3 days  | 65.7747 | -48.8024 |
| Less than 3 days  | 66.0349 | -48.996  |
| Less than 3 days  | 66.2952 | -49.3347 |
| Less than 3 days  | 68.5723 | -47.9315 |
| Less than 3 days  | 68.247  | -47.7863 |
| Less than 3 days  | 67.9867 | -47.6411 |
| Less than 3 days  | 67.7265 | -47.5927 |
| Less than 3 days  | 67.4988 | -47.4476 |
| Less than 3 days  | 70.1337 | -46.9637 |
| Less than 3 days  | 69.7434 | -46.625  |
| Less than 3 days  | 69.4831 | -46.6734 |
| Less than 3 days  | 69.3205 | -46.3347 |
| Less than 3 days  | 69.1578 | -46.1895 |
| Less than 3 days  | 71.5    | -46.1895 |
| Less than 3 days  | 71.1422 | -46.1411 |
| Less than 3 days  | 70.9795 | -45.8024 |
| Less than 3 days  | 70.7193 | -45.6089 |
| Less than 3 days  | 70.4916 | -45.3185 |
| Less than 3 days  | 72.5735 | -45.8508 |
| Less than 3 days  | 72.3783 | -45.2702 |
| Less than 3 days  | 72.0205 | -45.2702 |
| Less than 3 days  | 71.9229 | -45.125  |
| Less than 3 days  | 71.7602 | -44.6895 |
| Less than 3 days  | 73.5819 | -44.8831 |
| Less than 3 days  | 73.2892 | -44.254  |
| Less than 3 days  | 73.0289 | -44.3508 |
| Less than 3 days  | 72.8988 | -44.0121 |
| Less than 3 days  | 72.6711 | -43.8669 |
| Less than 3 days  | 74.4602 | -44.1573 |
| Less than 3 days  | 74.2651 | -43.625  |
| Less than 3 days  | 74.1024 | -43.7702 |
| Less than 3 days  | 73.8096 | -43.5282 |
| Less than 3 days  | 73.5819 | -43.3347 |
| Less than 3 days  | 76.0542 | -43.2379 |
| Less than 3 days  | 75.794  | -42.7056 |
| Less than 3 days  | 75.5663 | -43.1411 |
| Less than 3 days  | 75.4036 | -42.4153 |
| Less than 3 days  | 75.1759 | -42.4153 |
| Less than 3 days  | 77.453  | -42.6089 |
| Less than 3 days  | 77.1277 | -41.9798 |
| Less than 3 days  | 76.9651 | -42.4153 |
| Less than 3 days  | 76.7048 | -41.8347 |
| Less than 3 days  | 76.5747 | -41.6895 |
| Less than 3 days  | 77.7133 | -41.0605 |
| Less than 3 days  | 77.8759 | -41.0605 |
| Less than 3 days  | 78.1361 | -41.8831 |
| Less than 3 days  | 78.3313 | -41.496  |
| Less than 3 days  | 78.5916 | -42.0282 |
| Less than 3 days  | 79.5675 | -41.4476 |
| Less than 3 days  | 79.3072 | -40.8185 |
| Less than 3 days  | 79.1446 | -41.1573 |
| Less than 3 days  | 78.9169 | -40.7702 |
| Less than 3 days  | 78.7542 | -40.4798 |
| Less than 4 days  | 56.3735 | -58.2863 |
| Less than 4 days  | 58.1301 | -57.754  |
| Less than 4 days  | 58.9108 | -56.9315 |
| Less than 4 days  | 60.7651 | -55.9153 |
| Less than 4 days  | 61.0578 | -55.0927 |
| Less than 4 days  | 59.7892 | -55.9153 |
| Less than 4 days  | 62.4241 | -54.2218 |
| Less than 4 days  | 63.0747 | -53.8831 |
| Less than 4 days  | 62.7169 | -53.5444 |
| Less than 4 days  | 64.2458 | -53.1573 |
| Less than 4 days  | 64.6687 | -53.0605 |
| Less than 4 days  | 64.7988 | -51.4637 |
| Less than 4 days  | 66.7181 | -49.6734 |
| Less than 4 days  | 67.206  | -49.9637 |
| Less than 4 days  | 68.7349 | -48.6573 |
| Less than 4 days  | 69.1253 | -48.4637 |
| Less than 4 days  | 69.5157 | -48.0282 |
| Less than 4 days  | 70.1988 | -47.3992 |
| Less than 4 days  | 70.7193 | -47.5927 |
| Less than 4 days  | 71.5    | -46.9637 |
| Less than 4 days  | 72.0205 | -46.6734 |
| Less than 4 days  | 72.2807 | -46.6734 |
| Less than 4 days  | 73.2892 | -46.2863 |
| Less than 4 days  | 74.0373 | -45.4637 |
| Less than 4 days  | 74.2651 | -44.9798 |
| Less than 4 days  | 75.1434 | -44.5444 |
| Less than 4 days  | 75.5337 | -45.0766 |
| Less than 4 days  | 76.7373 | -43.7218 |
| Less than 4 days  | 76.2819 | -43.7218 |
| Less than 4 days  | 77.8759 | -43.7702 |
| Less than 4 days  | 78.0711 | -42.8992 |
| Less than 4 days  | 77.6157 | -42.996  |
| Less than 4 days  | 78.7867 | -42.3669 |
| Less than 4 days  | 79.1446 | -42.2702 |
| Less than 4 days  | 79.7952 | -42.125  |
| Less than 4 days  | 80.2506 | -41.4476 |
| Less than 4 days  | 81.1289 | -40.7702 |
| More than 4 days  | 80.6491 | -41.9496 |
| More than 4 days  | 78.9819 | -43.4012 |
| More than 4 days  | 77.2741 | -44.8528 |
| More than 4 days  | 74.9563 | -46.6069 |
| More than 4 days  | 73.5331 | -47.3327 |
| More than 4 days  | 73.4925 | -48.4819 |
| More than 4 days  | 71.744  | -48.4819 |
| More than 4 days  | 71.622  | -49.5101 |
| More than 4 days  | 70.8901 | -49.0867 |
| More than 4 days  | 68.8976 | -50.6593 |
| More than 4 days  | 69.1822 | -51.5665 |
| More than 4 days  | 67.3524 | -51.9899 |
| More than 4 days  | 67.2304 | -52.7157 |
| More than 4 days  | 67.637  | -51.869  |
| More than 4 days  | 68.2063 | -52.3528 |
| More than 4 days  | 68.5723 | -52.4738 |
| More than 4 days  | 65.9699 | -52.1109 |
| More than 4 days  | 65.6446 | -53.4415 |
| More than 4 days  | 65.2786 | -53.8044 |
| More than 4 days  | 65.1566 | -53.623  |
| More than 4 days  | 64.7093 | -53.9254 |
| More than 4 days  | 65.0346 | -54.2883 |
| More than 4 days  | 64.0994 | -54.2883 |
| More than 4 days  | 64.1807 | -55.0141 |
| More than 4 days  | 62.9202 | -55.5585 |
| More than 4 days  | 62.3509 | -55.5585 |
| More than 4 days  | 62.4729 | -55.9819 |
| More than 4 days  | 62.0256 | -56.5867 |
| More than 4 days  | 61.6596 | -56.9496 |
| More than 4 days  | 60.4398 | -55.9819 |
| More than 4 days  | 59.7078 | -56.2843 |
| More than 4 days  | 59.4639 | -58.4012 |
| More than 4 days  | 59.1792 | -57.494  |
| More than 4 days  | 57.8373 | -57.3125 |
| More than 4 days  | 56.9834 | -59.369  |
| More than 4 days  | 57.3087 | -59.6109 |
| More than 4 days  | 57.9593 | -59.006  |
| More than 4 days  | 58.1627 | -60.3972 |
| More than 4 days  | 69.9142 | -51.4456 |
| More than 4 days  | 70.1581 | -51.2641 |
| More than 4 days  | 71.0934 | -50.4778 |
| More than 4 days  | 71.622  | -50.7802 |
| More than 4 days  | 71.9473 | -50.2359 |
| More than 4 days  | 72.8012 | -49.994  |
| More than 4 days  | 73.0452 | -49.3286 |
| More than 4 days  | 74.1024 | -49.3286 |
| More than 4 days  | 74.509  | -48.7238 |
| More than 4 days  | 75.0783 | -47.756  |
| More than 4 days  | 75.9729 | -47.998  |
| More than 4 days  | 76.3795 | -47.2722 |
| More than 4 days  | 77.0301 | -47.6956 |
| More than 4 days  | 77.5587 | -47.5746 |
| More than 4 days  | 77.5587 | -46.6673 |
| More than 4 days  | 78.0873 | -46.9698 |
| More than 4 days  | 78.2093 | -46.3044 |
| More than 4 days  | 78.616  | -46.0625 |
| More than 4 days  | 78.8193 | -46.9698 |
| More than 4 days  | 79.0226 | -46.1835 |
| More than 4 days  | 79.4699 | -45.3972 |
| More than 4 days  | 79.9985 | -45.6996 |
| More than 4 days  | 79.9985 | -44.4294 |
| More than 4 days  | 80.5271 | -44.7319 |
| More than 4 days  | 81.0964 | -44.8528 |
| More than 4 days  | 81.137  | -43.8246 |
| More than 4 days  | 81.5437 | -42.9778 |
| More than 4 days  | 81.9096 | -43.8246 |
| More than 4 days  | 81.9096 | -43.5222 |
| More than 4 days  | 82.4383 | -42.6754 |
| More than 4 days  | 83.0482 | -42.9173 |
| More than 4 days  | 83.4955 | -42.9173 |
| More than 4 days  | 84.1054 | -42.3125 |
| More than 4 days  | 83.5768 | -42.0101 |
