| Category   |       X |       Y |
| Actual     | 2001.47 | 8.03354 |
| Actual     | 2001.49 | 7.73277 |
| Actual     | 2001.52 | 7.47497 |
| Actual     | 2001.57 | 7.3389  |
| Actual     | 2001.61 | 7.59671 |
| Actual     | 2001.67 | 7.76141 |
| Actual     | 2001.59 | 7.03097 |
| Actual     | 2001.62 | 6.93788 |
| Actual     | 2001.64 | 7.00949 |
| Actual     | 2001.68 | 7.05246 |
| Actual     | 2001.72 | 6.97368 |
| Actual     | 2001.7  | 6.90207 |
| Actual     | 2001.74 | 6.65859 |
| Actual     | 2001.78 | 6.68007 |
| Actual     | 2001.82 | 6.78749 |
| Actual     | 2001.8  | 6.6013  |
| Actual     | 2001.76 | 6.41511 |
| Actual     | 2001.86 | 6.55833 |
| Actual     | 2001.84 | 6.35782 |
| Actual     | 2001.87 | 6.31485 |
| Actual     | 2001.9  | 6.40795 |
| Actual     | 2001.92 | 6.35066 |
| Actual     | 2002.03 | 6.99517 |
| Actual     | 2002.01 | 6.6013  |
| Actual     | 2001.99 | 6.27905 |
| Actual     | 2001.98 | 6.17163 |
| Actual     | 2001.93 | 5.74912 |
| Actual     | 2001.96 | 5.69899 |
| Actual     | 2002.05 | 6.17879 |
| Actual     | 2002.07 | 6.10002 |
| Actual     | 2002.09 | 6.07137 |
| Actual     | 2002.11 | 6.32918 |
| Actual     | 2002.12 | 6.52253 |
| Actual     | 2002.18 | 6.49388 |
| Actual     | 2002.14 | 6.35782 |
| Actual     | 2002.17 | 6.31485 |
| Actual     | 2002.24 | 6.40079 |
| Actual     | 2002.31 | 6.2146  |
| Actual     | 2002.2  | 6.75169 |
| Actual     | 2002.22 | 6.75885 |
| Actual     | 2002.28 | 6.95936 |
| Actual     | 2002.38 | 7.16703 |
| Actual     | 2002.39 | 7.36755 |
| Actual     | 2002.47 | 8.84275 |
| Actual     | 2002.51 | 7.68264 |
| Actual     | 2002.45 | 7.26729 |
| Actual     | 2002.43 | 7.13839 |
| Actual     | 2002.41 | 6.98084 |
| Actual     | 2002.36 | 6.9522  |
| Actual     | 2002.33 | 6.79465 |
| Actual     | 2002.3  | 6.6944  |
| Actual     | 2002.26 | 6.68007 |
| Actual     | 2002.49 | 7.06678 |
| Actual     | 2002.53 | 6.99517 |
| Actual     | 2002.57 | 7.09542 |
| Actual     | 2002.62 | 7.06678 |
| Actual     | 2002.66 | 7.08826 |
| Actual     | 2002.64 | 6.93072 |
| Actual     | 2002.6  | 6.89491 |
| Actual     | 2002.59 | 6.75169 |
| Actual     | 2002.54 | 6.63711 |
| Actual     | 2002.7  | 6.8233  |
| Actual     | 2002.68 | 6.70872 |
| Actual     | 2002.72 | 6.60846 |
| Observed   | 2003.26 | 5.71331 |
| Observed   | 2003.27 | 5.84222 |
| Observed   | 2003.24 | 5.99976 |
| Observed   | 2003.22 | 5.77776 |
| Observed   | 2003.16 | 5.76344 |
| Observed   | 2003.17 | 6.10718 |
| Observed   | 2003.2  | 6.15015 |
| Observed   | 2003.12 | 6.20744 |
| Observed   | 2003.1  | 6.14299 |
| Observed   | 2003.08 | 6.06421 |
| Observed   | 2003.14 | 6.03557 |
| Observed   | 2003.07 | 5.77776 |
| Observed   | 2003.05 | 5.66319 |
| Observed   | 2003.02 | 5.8995  |
| Observed   | 2002.99 | 6.3435  |
| Observed   | 2003.01 | 6.70156 |
| Observed   | 2002.95 | 6.68007 |
| Observed   | 2002.97 | 6.22892 |
| Observed   | 2002.94 | 6.48672 |
| Observed   | 2002.91 | 6.20027 |
| Observed   | 2002.87 | 6.42943 |
| Observed   | 2002.89 | 5.7706  |
| Observed   | 2002.85 | 5.8637  |
| Observed   | 2002.83 | 6.13582 |
| Observed   | 2002.73 | 6.3435  |
| Observed   | 2002.76 | 6.39363 |
| Observed   | 2002.79 | 6.42943 |
| Observed   | 2002.82 | 6.48672 |
| Observed   | 2002.78 | 6.67291 |
