| Category   |        X |         Y |
| 2.0kV/mm   |  1.7646  | 4862.6    |
| 2.0kV/mm   |  2.16799 | 4919.48   |
| 2.0kV/mm   |  2.68256 | 4379.4    |
| 2.0kV/mm   |  3.27247 | 4132.01   |
| 2.0kV/mm   |  4.04919 | 3764.94   |
| 2.0kV/mm   |  5.01027 | 3274.55   |
| 2.0kV/mm   |  6.06883 | 3199.27   |
| 2.0kV/mm   |  7.45614 | 2915.05   |
| 2.0kV/mm   |  9.03145 | 2535.36   |
| 2.0kV/mm   | 11.2547  | 2310.13   |
| 2.0kV/mm   | 13.6325  | 2009.23   |
| 2.0kV/mm   | 16.7489  | 1767.97   |
| 2.0kV/mm   | 20.5777  | 1484.97   |
| 2.0kV/mm   | 25.6432  | 1232.85   |
| 2.0kV/mm   | 31.5051  |  977.01   |
| 2.0kV/mm   | 37.8915  |  747.717  |
| 2.0kV/mm   | 46.885   |  546.228  |
| 2.0kV/mm   | 58.4265  |  389.86   |
| 2.0kV/mm   | 70.7707  |  301.855  |
| 2.0kV/mm   | 88.192   |  223.092  |
| 2.5kV/mm   |  1.16904 | 6973.24   |
| 2.5kV/mm   |  1.44651 | 6812.92   |
| 2.5kV/mm   |  1.77718 | 5994.84   |
| 2.5kV/mm   |  2.16799 | 5994.84   |
| 2.5kV/mm   |  2.68256 | 5275      |
| 2.5kV/mm   |  3.31927 | 4977.02   |
| 2.5kV/mm   |  4.07804 | 4587.92   |
| 2.5kV/mm   |  4.97483 | 3990.34   |
| 2.5kV/mm   |  6.11206 | 3853.53   |
| 2.5kV/mm   |  7.29903 | 3430.47   |
| 2.5kV/mm   |  9.1606  | 3162.28   |
| 2.5kV/mm   | 11.2547  | 2750.39   |
| 2.5kV/mm   | 13.926   | 2420.13   |
| 2.5kV/mm   | 16.9884  | 2154.43   |
| 2.5kV/mm   | 20.8719  | 1747.53   |
| 2.5kV/mm   | 25.6432  | 1450.83   |
| 2.5kV/mm   | 31.061   | 1176.81   |
| 2.5kV/mm   | 38.9829  |  890.215  |
| 2.5kV/mm   | 46.5534  |  673.415  |
| 2.5kV/mm   | 58.4265  |  453.488  |
| 2.5kV/mm   | 72.2941  |  355.226  |
| 2.5kV/mm   | 86.9487  |  271.859  |
| 3.0kV/mm   |  1.16904 | 7653.12   |
| 3.0kV/mm   |  1.46026 | 7477.17   |
| 3.0kV/mm   |  1.77718 | 6503.26   |
| 3.0kV/mm   |  2.17827 | 6630.54   |
| 3.0kV/mm   |  2.68892 | 5857.02   |
| 3.0kV/mm   |  3.29579 | 5590.81   |
| 3.0kV/mm   |  4.02055 | 5214.01   |
| 3.0kV/mm   |  4.90469 | 4534.88   |
| 3.0kV/mm   |  6.0259  | 4379.4    |
| 3.0kV/mm   |  7.50926 | 3944.21   |
| 3.0kV/mm   |  9.29159 | 3390.81   |
| 3.0kV/mm   | 11.1751  | 3053.86   |
| 3.0kV/mm   | 14.0252  | 2750.39   |
| 3.0kV/mm   | 16.8682  | 2392.15   |
| 3.0kV/mm   | 21.1704  | 1978.32   |
| 3.0kV/mm   | 25.4618  | 1617.16   |
| 3.0kV/mm   | 31.5798  | 1316.83   |
| 3.0kV/mm   | 38.7071  | 1000      |
| 3.0kV/mm   | 47.5555  |  736.213  |
| 3.0kV/mm   | 58.4265  |  515.372  |
| 3.0kV/mm   | 71.7827  |  403.702  |
| 3.0kV/mm   | 88.401   |  305.386  |
| 3.5kV/mm   | 87.5682  |  367.838  |
| 3.5kV/mm   | 70.7707  |  469.588  |
| 3.5kV/mm   | 58.0132  |  606.496  |
| 3.5kV/mm   | 47.5555  |  890.215  |
| 3.5kV/mm   | 38.1614  | 1149.76   |
| 3.5kV/mm   | 31.3564  | 1531.74   |
| 3.5kV/mm   | 25.4618  | 1917.91   |
| 3.5kV/mm   | 21.1704  | 2257.02   |
| 3.5kV/mm   | 17.0287  | 2718.59   |
| 3.5kV/mm   | 13.926   | 3089.58   |
| 3.5kV/mm   | 11.3349  | 3552.26   |
| 3.5kV/mm   |  9.1606  | 3990.34   |
| 3.5kV/mm   |  7.50926 | 4534.88   |
| 3.5kV/mm   |  6.06883 | 4977.02   |
| 3.5kV/mm   |  4.97483 | 5275      |
| 3.5kV/mm   |  4.02055 | 5789.3    |
| 3.5kV/mm   |  3.29579 | 6428.07   |
| 3.5kV/mm   |  2.66358 | 6892.61   |
| 3.5kV/mm   |  2.16799 | 7833.2    |
| 3.5kV/mm   |  1.7646  | 7564.63   |
| 3.5kV/mm   |  1.44651 | 8697.49   |
| 3.5kV/mm   |  1.17736 | 8902.15   |
