| Category   |         X |         Y |
| 180 C      | 26886.1   | 18592.5   |
| 180 C      | 28257.9   | 17988.6   |
| 180 C      | 29519.9   | 17477.6   |
| 180 C      | 30781.9   | 16873.8   |
| 180 C      | 31714.7   | 16177     |
| 180 C      | 32702.3   | 15619.6   |
| 180 C      | 33635.1   | 15108.6   |
| 180 C      | 34622.8   | 14504.7   |
| 180 C      | 35336.1   | 13947.3   |
| 180 C      | 35994.5   | 13204     |
| 180 C      | 36762.7   | 12739.5   |
| 180 C      | 37476     | 12228.5   |
| 180 C      | 38024.7   | 11624.7   |
| 180 C      | 38738     | 11253     |
| 180 C      | 39012.3   | 10881.4   |
| 180 C      | 39341.6   | 10277.6   |
| 200 C      |   438.957 |   664.847 |
| 200 C      |   507.545 |  1071.3   |
| 200 C      |   576.132 |  1710.02  |
| 200 C      |   644.719 |  2377.77  |
| 200 C      |   644.719 |  3016.49  |
| 200 C      |   713.306 |  3626.18  |
| 200 C      |   884.774 |  4381.02  |
| 200 C      |  1227.71  |  5281.04  |
| 200 C      |  1604.94  |  6064.92  |
| 200 C      |  1844.99  |  6732.67  |
| 200 C      |  2256.52  |  7342.35  |
| 200 C      |  2599.45  |  7806.87  |
| 200 C      |  2702.33  |  8097.2   |
| 200 C      |  2976.68  |  8445.59  |
| 200 C      |  3251.03  |  8706.89  |
| 200 C      |  3696.84  |  9200.44  |
| 200 C      |  4279.84  |  9781.09  |
| 200 C      |  5000     | 10361.7   |
| 200 C      |  5651.58  | 10855.3   |
| 200 C      |  6543.21  | 11348.9   |
| 200 C      |  7503.43  | 11726.3   |
| 200 C      |  8395.06  | 12103.7   |
| 200 C      |  9423.87  | 12423.1   |
| 200 C      | 10487     | 12655.3   |
| 200 C      | 11412.9   | 12858.6   |
| 200 C      | 12476     | 12829.5   |
| 200 C      | 13539.1   | 12800.5   |
| 200 C      | 14499.3   | 12597.3   |
| 200 C      | 15562.4   | 12248.9   |
| 200 C      | 16419.8   | 12248.9   |
| 200 C      | 17311.4   | 11871.4   |
| 200 C      | 18168.7   | 11494     |
| 200 C      | 18991.8   | 11116.6   |
| 200 C      | 19814.8   | 10681.1   |
| 200 C      | 20226.3   | 10419.8   |
| 200 C      | 20706.4   | 10158.5   |
| 200 C      | 21255.1   |  9897.22  |
| 200 C      | 21735.3   |  9577.87  |
| 200 C      | 22215.4   |  9026.25  |
| 200 C      | 22558.3   |  8706.89  |
| 200 C      | 22935.5   |  8184.3   |
| 200 C      | 23415.6   |  7719.78  |
| 200 C      | 23690     |  7313.32  |
| 200 C      | 24067.2   |  6964.93  |
| 200 C      | 24650.2   |  6674.6   |
| 200 C      | 25096     |  6384.28  |
| 200 C      | 25507.5   |  5803.62  |
| 200 C      | 26090.5   |  5339.1   |
| 200 C      | 26570.6   |  5019.74  |
| 200 C      | 27153.6   |  4787.48  |
| 200 C      | 27873.8   |  4322.96  |
| 200 C      | 28559.7   |  4003.6   |
| 200 C      | 29074.1   |  3800.37  |
| 200 C      | 29657.1   |  3481.01  |
| 200 C      | 30137.2   |  3335.85  |
| 220 C      |   541.838 |   868.076 |
| 220 C      |   541.838 |  1187.43  |
| 220 C      |   713.306 |  1855.19  |
| 220 C      |  1056.24  |  2406.81  |
| 220 C      |  1262     |  2755.2   |
| 220 C      |  1639.23  |  3219.72  |
| 220 C      |  1982.17  |  3539.08  |
| 220 C      |  2256.52  |  3858.44  |
| 220 C      |  2565.16  |  4177.8   |
| 220 C      |  3251.03  |  4410.06  |
| 220 C      |  3765.43  |  4613.29  |
| 220 C      |  4245.54  |  4613.29  |
| 220 C      |  4897.12  |  4642.32  |
| 220 C      |  5377.23  |  4613.29  |
| 220 C      |  5925.93  |  4468.12  |
| 220 C      |  6440.33  |  4322.96  |
| 220 C      |  6748.97  |  4148.76  |
| 220 C      |  7023.32  |  3887.47  |
| 220 C      |  7469.14  |  3539.08  |
| 220 C      |  7777.78  |  3306.82  |
| 220 C      |  8086.42  |  3074.56  |
| 220 C      |  8292.18  |  2813.26  |
| 220 C      |  8429.36  |  2581     |
| 220 C      |  8806.58  |  2435.84  |
| 220 C      |  9046.64  |  2145.51  |
